timestamp,source_path,destination_path,action,status,error,tags_json
2025-10-23T02:49:36.139630+00:00,Clinical Classes/FNP 2 copy/From SL/CDTPs SL/JL CDTP#3_Adult_Chronic_Health_Problem.docx,education/_unsorted/JL CDTP#3_Adult_Chronic_Health_Problem.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.140278+00:00,Clinical Classes/FNP 2 copy/From SL/CDTPs SL/JL CDTP#4_Adult_Acute_Primary_Care _Problem.docx,education/_unsorted/JL CDTP#4_Adult_Acute_Primary_Care _Problem.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.140896+00:00,Clinical Classes/FNP 2 copy/From SL/CDTPs SL/JL CDTP#5_Adolescent_Acute_Primary_Care _Problem.docx,education/_unsorted/JL CDTP#5_Adolescent_Acute_Primary_Care _Problem.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""ESC"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.141581+00:00,Clinical Classes/FNP 2 copy/From SL/CDTPs SL/JL CDTP#6_Adult_Health_Maintenance (1).docx,education/_unsorted/JL CDTP#6_Adult_Health_Maintenance (1).docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.142404+00:00,Clinical Classes/FNP 2 copy/From SL/CDTPs SL/N683 CDTP Grading Rubric.pdf,education/_unsorted/N683 CDTP Grading Rubric.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.143026+00:00,Clinical Classes/FNP 2 copy/From SL/CDTPs SL/N683 CDTP Guidelines.pdf,education/guideline/cardiology_general/unknown/internal/N683 CDTP Guidelines.pdf,dry-run,ok,,"{""docType"": ""guideline"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""guideline"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.143657+00:00,Clinical Classes/FNP 2 copy/From SL/CDTPs SL/N683 CDTP guidelines_ final.doc,education/guideline/cardiology_general/unknown/internal/N683 CDTP guidelines_ final.doc,dry-run,ok,,"{""docType"": ""guideline"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""guideline"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.144267+00:00,Clinical Classes/FNP 2 copy/From SL/CDTPs SL/N683 CDTP rubric_spr 18.docx,education/_unsorted/N683 CDTP rubric_spr 18.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.144902+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/683 Last test KN.docx,education/_unsorted/683 Last test KN.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.145528+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/Exam 1 review 683.docx,education/review/cardiology_general/unknown/internal/Exam 1 review 683.docx,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.146169+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/Exam 3 practice questions KN.docx,education/_unsorted/Exam 3 practice questions KN.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.146777+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/N683 Exam 1 Review_fall 15-2 KN.docx,education/review/cardiology_general/unknown/internal/N683 Exam 1 Review_fall 15-2 KN.docx,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.147404+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/NURS683-TEST3#2 KN.pdf,education/_unsorted/NURS683-TEST3#2 KN.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.147950+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/NURS683-TEST3-#1 KN.pdf,education/_unsorted/NURS683-TEST3-#1 KN.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.148399+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/Review questions from zoom call.docx,education/review/cardiology_general/unknown/internal/Review questions from zoom call.docx,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.149256+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/Review questions.docx,education/review/cardiology_general/unknown/internal/Review questions.docx,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.149908+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/Test Bank Current medical diagnosis and treatment.pdf,education/_unsorted/Test Bank Current medical diagnosis and treatment.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.150529+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/Test Bank for Adolescent and young adult health care.pdf,education/_unsorted/Test Bank for Adolescent and young adult health care.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""ESC"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.150987+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/Test Bank for Primary Care Medicine.pdf,education/_unsorted/Test Bank for Primary Care Medicine.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.151443+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/questions for exam 3.docx,education/_unsorted/questions for exam 3.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.151849+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/test 1 nursing 683.pdf,education/_unsorted/test 1 nursing 683.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.152292+00:00,Clinical Classes/FNP 2 copy/From SL/Test Banks/test4 KN.docx,education/_unsorted/test4 KN.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.152803+00:00,Clinical Classes/FNP 2 copy/Full Test Banks/Test Bank Current medical diagnosis and treatment.pdf,education/_unsorted/Test Bank Current medical diagnosis and treatment.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.153382+00:00,Clinical Classes/FNP 2 copy/Full Test Banks/Test Bank for Adolescent and young adult health care.pdf,education/_unsorted/Test Bank for Adolescent and young adult health care.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""ESC"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.153991+00:00,Clinical Classes/FNP 2 copy/Full Test Banks/Test Bank for Primary Care Medicine.pdf,education/_unsorted/Test Bank for Primary Care Medicine.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.154626+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_10/CP week 5 A - 32y F.docx,education/_unsorted/CP week 5 A - 32y F.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.155289+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_11/JJ week 6 k.docx,education/_unsorted/JJ week 6 k.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.156036+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_12/CDTP 3 new format.docx,education/_unsorted/CDTP 3 new format.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.156663+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_12/JJ week 8 k.docx,education/_unsorted/JJ week 8 k.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.157284+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_17/CDTP 4 new format.docx,education/_unsorted/CDTP 4 new format.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.158502+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_17/KY week 4 K.docx,education/_unsorted/KY week 4 K.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.158975+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_18/JP week 8 K.docx,education/_unsorted/JP week 8 K.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.159613+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_19/DL week 6 A.docx,education/_unsorted/DL week 6 A.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.160252+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_25/CDTP 5 new format.docx,education/_unsorted/CDTP 5 new format.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.160940+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_25/CP week 6 A - 32y F.docx,education/_unsorted/CP week 6 A - 32y F.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.161814+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_26/CT week 8 A 38y M.docx,education/_unsorted/CT week 8 A 38y M.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.162430+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_3/PP week 7 A.docx,education/_unsorted/PP week 7 A.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.163071+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_3/VY week 3 A.docx,education/_unsorted/VY week 3 A.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.163715+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_4/CC week 6 A.docx,education/_unsorted/CC week 6 A.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.164894+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/10_5/CC week 5 A.docx,education/_unsorted/CC week 5 A.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.165657+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/8_22/1. 11y adhd .docx,education/_unsorted/1. 11y adhd .docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.166389+00:00,Clinical Classes/FNP 2 copy/Medatrax Entries/8_22/2. 12y ear pain.docx,education/_unsorted/2. 12y ear pain.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
